gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
323,64.4573,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
324,65.2226,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
325,65.9968,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
326,66.7799,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
327,67.5721,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
328,68.3735,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
329,69.1841,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
330,70.0042,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
331,70.8337,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
332,71.6729,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
333,72.5218,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
334,73.3805,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
335,74.2492,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
336,75.1279,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
337,76.0168,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
338,76.916,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
339,77.8256,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
340,78.7458,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
341,79.6766,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
342,80.6182,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
343,81.5708,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
344,82.5343,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
345,83.509,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
346,84.495,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
347,85.4925,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
348,86.5014,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
349,87.5221,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
350,88.5546,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
351,89.5991,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
352,90.6556,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
353,91.7245,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
354,92.8056,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
355,93.8993,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
356,95.0057,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
357,96.1249,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
358,97.2571,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
359,98.4024,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
360,99.5609,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
361,100.733,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
362,101.918,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
363,103.118,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
364,104.331,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419,0.0344419
365,105.558,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
366,106.8,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
